REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
5	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		734.00	0	0	0	0	0	0	0	0	0
1026	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	67.60	0	0	0	0	0	0	0	0	0
1027	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		152.20	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	646.90	0	0	0	0	0	0	0	0	0
1076	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1076 Marine Highway System Fund	Revenue	1076	Designated General Funds		257.50	0	0	0	0	0	0	0	0	0
1244	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	1244 Rural Airport Receipts	Revenue	1244	Other Funds		48.20	0	0	0	0	0	0	0	0	0
10000	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Permanent Full-Time	Position Count	0			8.00	0	0	0	0	0	0	0	0	0
12000	25	160	Transportation	333	1	Administration and Support	530	1	Commissioner's Office	Non-Permanent	Position Count	0			2.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Personal Services	Expenditure	0			339.50	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Travel	Expenditure	0			3.10	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Contractual Services	Expenditure	0			26.50	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Commodities	Expenditure	0			2.00	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		39.00	0	0	0	0	0	0	0	0	0
1007	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	7.00	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	314.00	0	0	0	0	0	0	0	0	0
1076	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1076 Marine Highway System Fund	Revenue	1076	Designated General Funds		11.10	0	0	0	0	0	0	0	0	0
10000	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Permanent Full-Time	Position Count	0			2.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Personal Services	Expenditure	0			1020.80	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Travel	Expenditure	0			31.00	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Contractual Services	Expenditure	0			202.10	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Commodities	Expenditure	0			18.90	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		287.10	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	960.70	0	0	0	0	0	0	0	0	0
1108	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		25.00	0	0	0	0	0	0	0	0	0
10000	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Personal Services	Expenditure	0			650.50	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Travel	Expenditure	0			3.30	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Contractual Services	Expenditure	0			75.40	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Commodities	Expenditure	0			12.10	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		8.20	0	0	0	0	0	0	0	0	0
1027	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		109.30	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	623.80	0	0	0	0	0	0	0	0	0
10000	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Permanent Full-Time	Position Count	0			4.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Personal Services	Expenditure	0			6524.00	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Travel	Expenditure	0			28.00	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Contractual Services	Expenditure	0			2059.80	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Commodities	Expenditure	0			58.60	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1301.80	0	0	0	0	0	0	0	0	0
1005	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		0	0	0	0	0	0	0	0	0	0
1007	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	336.20	0	0	0	0	0	0	0	0	0
1026	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	611.40	0	0	0	0	0	0	0	0	0
1027	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		72.80	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	5612.20	0	0	0	0	0	0	0	0	0
1076	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1076 Marine Highway System Fund	Revenue	1076	Designated General Funds		709.90	0	0	0	0	0	0	0	0	0
1244	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1244 Rural Airport Receipts	Revenue	1244	Other Funds		26.10	0	0	0	0	0	0	0	0	0
10000	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Permanent Full-Time	Position Count	0			61.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Contractual Services	Expenditure	0			1638.30	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Commodities	Expenditure	0			127.90	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		438.70	0	0	0	0	0	0	0	0	0
1026	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	13.30	0	0	0	0	0	0	0	0	0
1027	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		8.70	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	1113.50	0	0	0	0	0	0	0	0	0
1076	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1076 Marine Highway System Fund	Revenue	1076	Designated General Funds		192.00	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Contractual Services	Expenditure	0			2937.50	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1061	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	2937.50	0	0	0	0	0	0	0	0	0
1	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1026	25	160	Transportation	333	1	Administration and Support	2757	9	Human Resources	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
