REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1007	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1061	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1108	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		0	0	0	0	0	0	0	0	0	0
1109	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	Designated General Funds		0	0	0	0	0	0	0	0	0	0
1201	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	Designated General Funds		0	0	0	0	0	0	0	0	0	0
10000	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Permanent Full-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
11000	11	70	Fish & Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Permanent Part-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
1	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Federal Funds		0	0	0	0	0	0	0	0	0	0
1004	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1005	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		0	0	0	0	0	0	0	0	0	0
1007	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1061	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1108	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		0	0	0	0	0	0	0	0	0	0
1109	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	Designated General Funds		0	0	0	0	0	0	0	0	0	0
1201	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	Designated General Funds		0	0	0	0	0	0	0	0	0	0
10000	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Permanent Full-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
11000	11	70	Fish & Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Permanent Part-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
1	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1002 Federal Receipts	Revenue	1002	Federal Funds		0	0	0	0	0	0	0	0	0	0
1004	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1005	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		0	0	0	0	0	0	0	0	0	0
1007	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1018	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1018 Exxon Valdez Oil Spill Settlement	Revenue	1018	Other Funds		0	0	0	0	0	0	0	0	0	0
1024	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1024 Fish and Game Fund	Revenue	1024	Other Funds		0	0	0	0	0	0	0	0	0	0
1061	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
1108	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		0	0	0	0	0	0	0	0	0	0
1201	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	Designated General Funds		0	0	0	0	0	0	0	0	0	0
10000	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Permanent Full-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
11000	11	70	Fish & Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Permanent Part-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
1	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Personal Services	Expenditure	0			2627.90	0	0	0	0	0	0	0	0	0
2	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Travel	Expenditure	0			17.30	0	0	0	0	0	0	0	0	0
3	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Contractual Services	Expenditure	0			363.30	0	0	0	0	0	0	0	0	0
4	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Commodities	Expenditure	0			75.40	0	0	0	0	0	0	0	0	0
5	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1201	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	Designated General Funds		3083.90	0	0	0	0	0	0	0	0	0
10000	11	70	Fish & Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Permanent Full-Time	Position Count	0			21.00	0	0	0	0	0	0	0	0	0
1	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Personal Services	Expenditure	0			26273.20	0	0	0	0	0	0	0	0	0
2	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Travel	Expenditure	0			329.30	0	0	0	0	0	0	0	0	0
3	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Contractual Services	Expenditure	0			13179.30	0	0	0	0	0	0	0	0	0
4	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Commodities	Expenditure	0			2143.50	0	0	0	0	0	0	0	0	0
5	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Capital Outlay	Expenditure	0			711.50	0	0	0	0	0	0	0	0	0
6	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1002 Federal Receipts	Revenue	1002	Federal Funds		17470.80	0	0	0	0	0	0	0	0	0
1003	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		527.70	0	0	0	0	0	0	0	0	0
1004	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1295.00	0	0	0	0	0	0	0	0	0
1007	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	700.50	0	0	0	0	0	0	0	0	0
1024	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1024 Fish and Game Fund	Revenue	1024	Other Funds		18932.50	0	0	0	0	0	0	0	0	0
1061	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	2177.20	0	0	0	0	0	0	0	0	0
1108	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		1533.10	0	0	0	0	0	0	0	0	0
1199	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1199 Alaska Sport Fishing Enterprise Account	Revenue	1199	Other Funds		0	0	0	0	0	0	0	0	0	0
10000	11	70	Fish & Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Permanent Full-Time	Position Count	0			160.00	0	0	0	0	0	0	0	0	0
