REPORT_SORT,DEPT_NUM,DEPT_SORT,DEPT_NAME,RDU_NUM,RDU_SORT,RDU_NAME,COMP_NUM,COMP_SORT,COMP_NAME,REPORT_LINE,LINE_TYPE,FUND_CODE,FUND_GROUP,DUPLICATED_INDICATOR,SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Personal Services,Expenditure,0,    ,    ,8247.5,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Travel,Expenditure,0,    ,    ,59.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Contractual Services,Expenditure,0,    ,    ,2030,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Commodities,Expenditure,0,    ,    ,633.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Capital Outlay,Expenditure,0,    ,    ,78.2,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 7600,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,"Grants, Benefits",Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Miscellaneous,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Personal Services,Expenditure,0,    ,    ,6756.9,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Travel,Expenditure,0,    ,    ,181.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Contractual Services,Expenditure,0,    ,    ,1792.7,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Commodities,Expenditure,0,    ,    ,748.2,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Capital Outlay,Expenditure,0,    ,    ,96.3,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 7600,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,"Grants, Benefits",Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Miscellaneous,Expenditure,0,    ,    ,-205.2,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Personal Services,Expenditure,0,    ,    ,10303.6,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Travel,Expenditure,0,    ,    ,215,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Contractual Services,Expenditure,0,    ,    ,2887.3,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Commodities,Expenditure,0,    ,    ,882.4,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Capital Outlay,Expenditure,0,    ,    ,89.4,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 7600,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,"Grants, Benefits",Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Miscellaneous,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Personal Services,Expenditure,0,    ,    ,11892.7,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Travel,Expenditure,0,    ,    ,237.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Contractual Services,Expenditure,0,    ,    ,6219.7,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Commodities,Expenditure,0,    ,    ,552.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Capital Outlay,Expenditure,0,    ,    ,88.4,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 7600,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,"Grants, Benefits",Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Miscellaneous,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Personal Services,Expenditure,0,    ,    ,2669.7,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Travel,Expenditure,0,    ,    ,17.3,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Contractual Services,Expenditure,0,    ,    ,363.3,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Commodities,Expenditure,0,    ,    ,75.4,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Capital Outlay,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 7600,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,"Grants, Benefits",Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Miscellaneous,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
