REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
4	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Commodities	Expenditure	0			78.00	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	1002 Federal Receipts	Revenue	1002	Federal Funds		150.00	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4405.90	0	0	0	0	0	0	0	0	0
1007	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	298.20	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	271	2	Administration and Support	697	3	Administrative Services	Permanent Full-Time	Position Count	0			25.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Personal Services	Expenditure	0			1340.40	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Travel	Expenditure	0			2.80	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Contractual Services	Expenditure	0			1000.30	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Commodities	Expenditure	0			70.00	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	1002 Federal Receipts	Revenue	1002	Federal Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		2413.50	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	271	2	Administration and Support	698	4	Information Technology MIS	Permanent Full-Time	Position Count	0			11.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Personal Services	Expenditure	0			751.40	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Contractual Services	Expenditure	0			75.80	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Commodities	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		832.20	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	271	2	Administration and Support	2758	5	Research and Records	Permanent Full-Time	Position Count	0			6.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Contractual Services	Expenditure	0			289.90	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	271	2	Administration and Support	2464	6	DOC State Facilities Rent	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		289.90	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Personal Services	Expenditure	0			983.90	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Travel	Expenditure	0			111.40	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Contractual Services	Expenditure	0			291.60	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Commodities	Expenditure	0			69.70	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1456.60	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	703	1	Correctional Academy	Permanent Full-Time	Position Count	0			8.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Personal Services	Expenditure	0			1212.10	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Travel	Expenditure	0			21.20	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Contractual Services	Expenditure	0			1009.80	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Commodities	Expenditure	0			27.70	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	1002 Federal Receipts	Revenue	1002	Federal Funds		286.90	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1983.90	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	1381	2	Institution Director's Office	Permanent Full-Time	Position Count	0			9.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Personal Services	Expenditure	0			1127.30	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Travel	Expenditure	0			1.90	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Contractual Services	Expenditure	0			36.60	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Commodities	Expenditure	0			10.90	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1176.70	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	2650	3	Classification and Furlough	Permanent Full-Time	Position Count	0			9.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Contractual Services	Expenditure	0			300.00	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	704	4	Out-of-State Contractual	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		300.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Personal Services	Expenditure	0			2195.40	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Travel	Expenditure	0			336.20	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Contractual Services	Expenditure	0			913.90	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Commodities	Expenditure	0			163.10	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		3468.60	0	0	0	0	0	0	0	0	0
1007	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	140.00	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	1015	5	Inmate Transportation	Permanent Full-Time	Position Count	0			13.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Travel	Expenditure	0			628.70	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	2739	6	Point of Arrest	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		628.70	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Personal Services	Expenditure	0			27637.90	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Travel	Expenditure	0			3.00	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Contractual Services	Expenditure	0			2077.90	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Commodities	Expenditure	0			2308.70	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	1002 Federal Receipts	Revenue	1002	Federal Funds		12733.70	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		14214.30	0	0	0	0	0	0	0	0	0
1005	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		5079.50	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	2713	7	Anchorage Correctional Complex	Permanent Full-Time	Position Count	0			250.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Personal Services	Expenditure	0			6222.90	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Travel	Expenditure	0			19.00	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Contractual Services	Expenditure	0			216.60	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Commodities	Expenditure	0			199.40	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		6633.00	0	0	0	0	0	0	0	0	0
1007	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	24.90	0	0	0	0	0	0	0	0	0
10000	20	30	Corrections	550	3	Population Management	708	8	Anvil Mtn Correctional Center	Permanent Full-Time	Position Count	0			40.00	0	0	0	0	0	0	0	0	0
1	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Personal Services	Expenditure	0			12849.00	0	0	0	0	0	0	0	0	0
2	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Contractual Services	Expenditure	0			877.80	0	0	0	0	0	0	0	0	0
4	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Commodities	Expenditure	0			687.10	0	0	0	0	0	0	0	0	0
5	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	20	30	Corrections	550	3	Population Management	714	9	Combined Hiland Mtn Corr Ctr	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
