REPORT_SORT,DEPT_NUM,DEPT_SORT,DEPT_NAME,RDU_NUM,RDU_SORT,RDU_NAME,COMP_NUM,COMP_SORT,COMP_NAME,REPORT_LINE,LINE_TYPE,FUND_CODE,FUND_GROUP,DUPLICATED_INDICATOR,SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
1061,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,23.2,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,PFT,Position Count,0,    ,    ,30,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 71000,Expenditure,0,    ,    ,2936.2,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 72000,Expenditure,0,    ,    ,109.2,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 73000,Expenditure,0,    ,    ,950.7,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 74000,Expenditure,0,    ,    ,56.4,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1005,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,4052.5,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,PFT,Position Count,0,    ,    ,25,0,0,0,0,0,0,0,0,0
12000,8,2,Commerce,536,2,Banking and Securities,2808,0,Banking and Securities,NP,Position Count,0,    ,    ,1,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 71000,Expenditure,0,    ,    ,5622.4,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 72000,Expenditure,0,    ,    ,176.9,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 73000,Expenditure,0,    ,    ,1926.9,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 74000,Expenditure,0,    ,    ,76.5,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 77000,Expenditure,0,    ,    ,1247.2,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,1356,0,0,0,0,0,0,0,0,0
1002,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1002 Federal Receipts,Revenue,1002,Fed,    ,2006,0,0,0,0,0,0,0,0,0
1003,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1003 General Fund Match,Revenue,1003,UGF,    ,619.9,0,0,0,0,0,0,0,0,0
1004,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1004 General Fund Receipts,Revenue,1004,UGF,    ,3448.3,0,0,0,0,0,0,0,0,0
1005,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,10,0,0,0,0,0,0,0,0,0
1007,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,100.1,0,0,0,0,0,0,0,0,0
1061,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,744,0,0,0,0,0,0,0,0,0
1108,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,128.4,0,0,0,0,0,0,0,0,0
1202,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1202 Anatomical Gift Awareness Fund,Revenue,1202,DGF,    ,80,0,0,0,0,0,0,0,0,0
1216,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1216 Boat Registration Fees,Revenue,1216,DGF,    ,196.9,0,0,0,0,0,0,0,0,0
1221,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,1221 Civil Legal Services Fund,Revenue,1221,DGF,    ,360.3,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,405,3,Community and Regional Affairs,2879,0,Community & Regional Affairs,PFT,Position Count,0,    ,    ,47,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 71000,Expenditure,0,    ,    ,334.8,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 72000,Expenditure,0,    ,    ,13.6,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 73000,Expenditure,0,    ,    ,233.2,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 74000,Expenditure,0,    ,    ,46.4,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 77000,Expenditure,0,    ,    ,1497.3,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,54.1,0,0,0,0,0,0,0,0,0
1002,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,1002 Federal Receipts,Revenue,1002,Fed,    ,1888.9,0,0,0,0,0,0,0,0,0
1003,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,1003 General Fund Match,Revenue,1003,UGF,    ,145.3,0,0,0,0,0,0,0,0,0
1004,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,1004 General Fund Receipts,Revenue,1004,UGF,    ,17,0,0,0,0,0,0,0,0,0
1108,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,20,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,405,3,Community and Regional Affairs,2946,1,Serve Alaska,PFT,Position Count,0,    ,    ,2,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 71000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 72000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 73000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 74000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 77000,Expenditure,0,    ,    ,10428.2,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1002,8,2,Commerce,217,4,Revenue Sharing,2829,1,Payment in Lieu of Taxes,1002 Federal Receipts,Revenue,1002,Fed,    ,10428.2,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 71000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 72000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 73000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 74000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 77000,Expenditure,0,    ,    ,600,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1002,8,2,Commerce,217,4,Revenue Sharing,2830,2,National Forest Receipts,1002 Federal Receipts,Revenue,1002,Fed,    ,600,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 71000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 72000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 73000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 74000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 77000,Expenditure,0,    ,    ,3100,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1007,8,2,Commerce,217,4,Revenue Sharing,2482,3,Fisheries Taxes,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,3100,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 71000,Expenditure,0,    ,    ,9522.7,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 72000,Expenditure,0,    ,    ,269.5,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 73000,Expenditure,0,    ,    ,4727.5,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 74000,Expenditure,0,    ,    ,123.9,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 75000,Expenditure,0,    ,    ,7.4,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1005,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,1558.2,0,0,0,0,0,0,0,0,0
1007,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",1007 Interagency Receipts,Revenue,1007,Other,Duplicated,339.4,0,0,0,0,0,0,0,0,0
1040,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",1040 Real Estate Surety Fund,Revenue,1040,DGF,    ,296.5,0,0,0,0,0,0,0,0,0
1108,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,32.6,0,0,0,0,0,0,0,0,0
1156,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",1156 Receipt Supported Services,Revenue,1156,DGF,    ,12424.3,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,117,5,"Corp, Bus & Prof Licenses",2360,0,"Corp, Bus & Prof Licensing",PFT,Position Count,0,    ,    ,97,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 71000,Expenditure,0,    ,    ,400,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 72000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 73000,Expenditure,0,    ,    ,146.6,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 74000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,136.7,0,0,0,0,0,0,0,0,0
1004,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,1004 General Fund Receipts,Revenue,1004,UGF,    ,409.9,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,PFT,Position Count,0,    ,    ,3,0,0,0,0,0,0,0,0,0
12000,8,2,Commerce,598,6,Economic Development,2743,3,Economic Development,NP,Position Count,0,    ,    ,3,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,122,8,Investments,383,1,Investments,Line 71000,Expenditure,0,    ,    ,3924.7,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,122,8,Investments,383,1,Investments,Line 72000,Expenditure,0,    ,    ,41.1,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,122,8,Investments,383,1,Investments,Line 73000,Expenditure,0,    ,    ,1217.8,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,122,8,Investments,383,1,Investments,Line 74000,Expenditure,0,    ,    ,105,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,122,8,Investments,383,1,Investments,Line 75000,Expenditure,0,    ,    ,14.2,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,122,8,Investments,383,1,Investments,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,122,8,Investments,383,1,Investments,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,122,8,Investments,383,1,Investments,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1036,8,2,Commerce,122,8,Investments,383,1,Investments,1036 Commercial Fishing Loan Fund,Revenue,1036,DGF,    ,4450,0,0,0,0,0,0,0,0,0
1070,8,2,Commerce,122,8,Investments,383,1,Investments,1070 Fisheries Enhancement Revolving Loan Fund,Revenue,1070,DGF,    ,629.9,0,0,0,0,0,0,0,0,0
1074,8,2,Commerce,122,8,Investments,383,1,Investments,1074 Bulk Fuel Revolving Loan Fund,Revenue,1074,DGF,    ,57.1,0,0,0,0,0,0,0,0,0
1164,8,2,Commerce,122,8,Investments,383,1,Investments,1164 Rural Development Initiative Fund,Revenue,1164,DGF,    ,60,0,0,0,0,0,0,0,0,0
1170,8,2,Commerce,122,8,Investments,383,1,Investments,1170 Small Business Economic Development Revolving Loan Fund,Revenue,1170,DGF,    ,56.8,0,0,0,0,0,0,0,0,0
1223,8,2,Commerce,122,8,Investments,383,1,Investments,1223 Commercial Charter Fisheries RLF,Revenue,1223,DGF,    ,19.5,0,0,0,0,0,0,0,0,0
1224,8,2,Commerce,122,8,Investments,383,1,Investments,1224 Mariculture Revolving Loan Fund,Revenue,1224,DGF,    ,19.8,0,0,0,0,0,0,0,0,0
1227,8,2,Commerce,122,8,Investments,383,1,Investments,1227 Alaska Microloan Revolving Loan Fund,Revenue,1227,DGF,    ,9.7,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,122,8,Investments,383,1,Investments,PFT,Position Count,0,    ,    ,37,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 71000,Expenditure,0,    ,    ,5248.7,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 72000,Expenditure,0,    ,    ,176.8,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 73000,Expenditure,0,    ,    ,2312.7,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 74000,Expenditure,0,    ,    ,59.2,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 75000,Expenditure,0,    ,    ,35.3,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1002,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,1002 Federal Receipts,Revenue,1002,Fed,    ,277.7,0,0,0,0,0,0,0,0,0
1061,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,239.2,0,0,0,0,0,0,0,0,0
1108,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,40,0,0,0,0,0,0,0,0,0
1156,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,1156 Receipt Supported Services,Revenue,1156,DGF,    ,7275.8,0,0,0,0,0,0,0,0,0
10000,8,2,Commerce,116,9,Insurance,354,1,Insurance Operations,PFT,Position Count,0,    ,    ,46,0,0,0,0,0,0,0,0,0
1,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 71000,Expenditure,0,    ,    ,5860.1,0,0,0,0,0,0,0,0,0
2,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 72000,Expenditure,0,    ,    ,215,0,0,0,0,0,0,0,0,0
3,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 73000,Expenditure,0,    ,    ,1814.9,0,0,0,0,0,0,0,0,0
4,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 74000,Expenditure,0,    ,    ,90.7,0,0,0,0,0,0,0,0,0
5,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 75000,Expenditure,0,    ,    ,12.7,0,0,0,0,0,0,0,0,0
6,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,8,2,Commerce,21,10,AK Oil & Gas Conservation Comm,3269,0,AK Oil & Gas Conservation Comm,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
