REPORT_SORT,DEPT_NUM,DEPT_SORT,DEPT_NAME,RDU_NUM,RDU_SORT,RDU_NAME,COMP_NUM,COMP_SORT,COMP_NAME,REPORT_LINE,LINE_TYPE,FUND_CODE,FUND_GROUP,DUPLICATED_INDICATOR,SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
6,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,1004 General Fund Receipts,Revenue,1004,UGF,,10693.7,0,0,0,0,0,0,0,0,0
10000,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,PFT,Position Count,0,,,62,0,0,0,0,0,0,0,0,0
12000,1,7,Governor,2,2,Executive Operations,6,1,Executive Office,NP,Position Count,0,,,8,0,0,0,0,0,0,0,0,0
1,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 71000,Expenditure,0,,,424.3,0,0,0,0,0,0,0,0,0
2,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 72000,Expenditure,0,,,12,0,0,0,0,0,0,0,0,0
3,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 73000,Expenditure,0,,,214.5,0,0,0,0,0,0,0,0,0
4,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 74000,Expenditure,0,,,84.7,0,0,0,0,0,0,0,0,0
5,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,1004 General Fund Receipts,Revenue,1004,UGF,,735.5,0,0,0,0,0,0,0,0,0
10000,1,7,Governor,2,2,Executive Operations,9,3,Governor's House,PFT,Position Count,0,,,4,0,0,0,0,0,0,0,0,0
1,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 71000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
2,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 72000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
3,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 73000,Expenditure,0,,,250,0,0,0,0,0,0,0,0,0
4,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 74000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
5,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,2,2,Executive Operations,10,4,Contingency Fund,1004 General Fund Receipts,Revenue,1004,UGF,,250,0,0,0,0,0,0,0,0,0
1,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 71000,Expenditure,0,,,875.8,0,0,0,0,0,0,0,0,0
2,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 72000,Expenditure,0,,,85.2,0,0,0,0,0,0,0,0,0
3,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 73000,Expenditure,0,,,93.7,0,0,0,0,0,0,0,0,0
4,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 74000,Expenditure,0,,,19,0,0,0,0,0,0,0,0,0
5,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,1004 General Fund Receipts,Revenue,1004,UGF,,1073.7,0,0,0,0,0,0,0,0,0
10000,1,7,Governor,2,2,Executive Operations,11,5,Lieutenant Governor,PFT,Position Count,0,,,7,0,0,0,0,0,0,0,0,0
1,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 71000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
2,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 72000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
3,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 73000,Expenditure,0,,,596.2,0,0,0,0,0,0,0,0,0
4,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 74000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
5,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,407,3,Gov State Facilities Rent,2461,0,Gov Office Facilities Rent,1004 General Fund Receipts,Revenue,1004,UGF,,596.2,0,0,0,0,0,0,0,0,0
1,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 71000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
2,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 72000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
3,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 73000,Expenditure,0,,,490.6,0,0,0,0,0,0,0,0,0
4,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 74000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
5,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,407,3,Gov State Facilities Rent,2779,0,Governor's Office Leasing,1004 General Fund Receipts,Revenue,1004,UGF,,490.6,0,0,0,0,0,0,0,0,0
1,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 71000,Expenditure,0,,,5301.1,0,0,0,0,0,0,0,0,0
2,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 72000,Expenditure,0,,,25.2,0,0,0,0,0,0,0,0,0
3,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 73000,Expenditure,0,,,396.6,0,0,0,0,0,0,0,0,0
4,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 74000,Expenditure,0,,,43,0,0,0,0,0,0,0,0,0
5,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 75000,Expenditure,0,,,5,0,0,0,0,0,0,0,0,0
6,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,1004 General Fund Receipts,Revenue,1004,UGF,,2455.8,0,0,0,0,0,0,0,0,0
1007,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,3315.1,0,0,0,0,0,0,0,0,0
10000,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,PFT,Position Count,0,,,30,0,0,0,0,0,0,0,0,0
12000,1,7,Governor,3,4,Office of Management & Budget,2144,1,Office of Management & Budget,NP,Position Count,0,,,1,0,0,0,0,0,0,0,0,0
1,1,7,Governor,433,5,Elections,21,1,Elections,Line 71000,Expenditure,0,,,3344.3,0,0,0,0,0,0,0,0,0
2,1,7,Governor,433,5,Elections,21,1,Elections,Line 72000,Expenditure,0,,,80.4,0,0,0,0,0,0,0,0,0
3,1,7,Governor,433,5,Elections,21,1,Elections,Line 73000,Expenditure,0,,,2487.6,0,0,0,0,0,0,0,0,0
4,1,7,Governor,433,5,Elections,21,1,Elections,Line 74000,Expenditure,0,,,95.8,0,0,0,0,0,0,0,0,0
5,1,7,Governor,433,5,Elections,21,1,Elections,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,1,7,Governor,433,5,Elections,21,1,Elections,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,1,7,Governor,433,5,Elections,21,1,Elections,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,1,7,Governor,433,5,Elections,21,1,Elections,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,1,7,Governor,433,5,Elections,21,1,Elections,1004 General Fund Receipts,Revenue,1004,UGF,,5301.4,0,0,0,0,0,0,0,0,0
1185,1,7,Governor,433,5,Elections,21,1,Elections,1185 Election Fund (HAVA),Revenue,1185,Other,Duplicated,706.7,0,0,0,0,0,0,0,0,0
10000,1,7,Governor,433,5,Elections,21,1,Elections,PFT,Position Count,0,,,28,0,0,0,0,0,0,0,0,0
12000,1,7,Governor,433,5,Elections,21,1,Elections,NP,Position Count,0,,,14,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 71000,Expenditure,0,,,2276.3,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 72000,Expenditure,0,,,42,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 73000,Expenditure,0,,,380.1,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 74000,Expenditure,0,,,23,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,1004 General Fund Receipts,Revenue,1004,UGF,,87.8,0,0,0,0,0,0,0,0,0
1005,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,1005 General Fund/Program Receipts,Revenue,1005,DGF,,100,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,2533.6,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,2771,1,Administrative Hearings,PFT,Position Count,0,,,16,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 71000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 72000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 73000,Expenditure,0,,,1026.4,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 74000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,2778,2,DOA Leases,1004 General Fund Receipts,Revenue,1004,UGF,,1026.4,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 71000,Expenditure,0,,,971,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 72000,Expenditure,0,,,26.7,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 73000,Expenditure,0,,,375.1,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 74000,Expenditure,0,,,20,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,1004 General Fund Receipts,Revenue,1004,UGF,,6.3,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,1386.5,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,45,3,Office of the Commissioner,PFT,Position Count,0,,,6,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 71000,Expenditure,0,,,2108.5,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 72000,Expenditure,0,,,5.5,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 73000,Expenditure,0,,,778.1,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 74000,Expenditure,0,,,21.7,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,1004 General Fund Receipts,Revenue,1004,UGF,,639.8,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,2274,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,46,4,Administrative Services,PFT,Position Count,0,,,17,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 71000,Expenditure,0,,,6224.8,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 72000,Expenditure,0,,,14.7,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 73000,Expenditure,0,,,5373.8,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 74000,Expenditure,0,,,45,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,1004 General Fund Receipts,Revenue,1004,UGF,,5587.8,0,0,0,0,0,0,0,0,0
1005,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,1005 General Fund/Program Receipts,Revenue,1005,DGF,,1333.9,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,4247.4,0,0,0,0,0,0,0,0,0
1061,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,489.2,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,59,6,Finance,PFT,Position Count,0,,,49,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 71000,Expenditure,0,,,133.4,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 72000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 73000,Expenditure,0,,,1411.6,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 74000,Expenditure,0,,,5,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,1550,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,2966,7,E-Travel,PFT,Position Count,0,,,1,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 71000,Expenditure,0,,,11444.1,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 72000,Expenditure,0,,,23.6,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 73000,Expenditure,0,,,1043.2,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 74000,Expenditure,0,,,36.8,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,1004 General Fund Receipts,Revenue,1004,UGF,,340,0,0,0,0,0,0,0,0,0
1007,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,12207.7,0,0,0,0,0,0,0,0,0
10000,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,PFT,Position Count,0,,,115,0,0,0,0,0,0,0,0,0
11000,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,PPT,Position Count,0,,,1,0,0,0,0,0,0,0,0,0
12000,2,1,Administration,13,2,Centralized Admin. Services,56,8,Personnel,NP,Position Count,0,,,2,0,0,0,0,0,0,0,0,0
1,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 71000,Expenditure,0,,,1151.3,0,0,0,0,0,0,0,0,0
2,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 72000,Expenditure,0,,,22.8,0,0,0,0,0,0,0,0,0
3,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 73000,Expenditure,0,,,136.4,0,0,0,0,0,0,0,0,0
4,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 74000,Expenditure,0,,,16.8,0,0,0,0,0,0,0,0,0
5,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 75000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
6,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 76000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
7,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 77000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
8,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,Line 78000,Expenditure,0,,,0,0,0,0,0,0,0,0,0,0
1004,2,1,Administration,13,2,Centralized Admin. Services,58,9,Labor Relations,1004 General Fund Receipts,Revenue,1004,UGF,,1327.3,0,0,0,0,0,0,0,0,0
