REPORT_SORT,DEPT_NUM,DEPT_SORT,DEPT_NAME,RDU_NUM,RDU_SORT,RDU_NAME,COMP_NUM,COMP_SORT,COMP_NAME,REPORT_LINE,LINE_TYPE,FUND_CODE,FUND_GROUP,DUPLICATED_INDICATOR,SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
1004,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1004 General Fund Receipts,Revenue,1004,UGF,    ,5688.1,0,0,0,0,0,0,0,0,0
1005,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,81.6,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,20.1,0,0,0,0,0,0,0,0,0
1024,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1024 Fish and Game Fund,Revenue,1024,Other,    ,50.5,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,60.1,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,696.4,0,0,0,0,0,0,0,0,0
1109,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1109 Test Fisheries Receipts,Revenue,1109,DGF,    ,804.9,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,567.1,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,PFT,Position Count,0,    ,    ,61,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,143,1,Commercial Fisheries,2167,1,SE Region Fisheries Mgmt.,PPT,Position Count,0,    ,    ,82,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 71000,Expenditure,0,    ,    ,8247.5,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 72000,Expenditure,0,    ,    ,59.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 73000,Expenditure,0,    ,    ,2030,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 74000,Expenditure,0,    ,    ,633.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 75000,Expenditure,0,    ,    ,78.2,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,1798.4,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1002 Federal Receipts,Revenue,1002,Fed,    ,241.3,0,0,0,0,0,0,0,0,0
1003,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1003 General Fund Match,Revenue,1003,UGF,    ,204,0,0,0,0,0,0,0,0,0
1004,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1004 General Fund Receipts,Revenue,1004,UGF,    ,5782.8,0,0,0,0,0,0,0,0,0
1005,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,275.1,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,95.3,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,188.3,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,1634.6,0,0,0,0,0,0,0,0,0
1109,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1109 Test Fisheries Receipts,Revenue,1109,DGF,    ,365.8,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,463.5,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,PFT,Position Count,0,    ,    ,44,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,143,1,Commercial Fisheries,2168,2,Central Region Fisheries Mgmt.,PPT,Position Count,0,    ,    ,122,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 71000,Expenditure,0,    ,    ,6756.9,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 72000,Expenditure,0,    ,    ,181.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 73000,Expenditure,0,    ,    ,1792.7,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 74000,Expenditure,0,    ,    ,748.2,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 75000,Expenditure,0,    ,    ,96.3,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,Line 78000,Expenditure,0,    ,    ,-205.2,0,0,0,0,0,0,0,0,0
1001,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,1244.2,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1002 Federal Receipts,Revenue,1002,Fed,    ,1335.2,0,0,0,0,0,0,0,0,0
1004,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1004 General Fund Receipts,Revenue,1004,UGF,    ,5247,0,0,0,0,0,0,0,0,0
1005,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,296.7,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,110.8,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,328.7,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,225.1,0,0,0,0,0,0,0,0,0
1109,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1109 Test Fisheries Receipts,Revenue,1109,DGF,    ,42.4,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,540.7,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,PFT,Position Count,0,    ,    ,36,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,143,1,Commercial Fisheries,2169,3,AYK Region Fisheries Mgmt.,PPT,Position Count,0,    ,    ,70,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 71000,Expenditure,0,    ,    ,10303.6,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 72000,Expenditure,0,    ,    ,215,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 73000,Expenditure,0,    ,    ,2887.3,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 74000,Expenditure,0,    ,    ,882.4,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 75000,Expenditure,0,    ,    ,89.4,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,1489.7,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1002 Federal Receipts,Revenue,1002,Fed,    ,2430,0,0,0,0,0,0,0,0,0
1004,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1004 General Fund Receipts,Revenue,1004,UGF,    ,5579.3,0,0,0,0,0,0,0,0,0
1005,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,376.1,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,20,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,433.2,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,1325.4,0,0,0,0,0,0,0,0,0
1109,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1109 Test Fisheries Receipts,Revenue,1109,DGF,    ,2211.9,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,512.1,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,PFT,Position Count,0,    ,    ,50,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,143,1,Commercial Fisheries,2170,4,Westward Region Fisheries Mgmt.,PPT,Position Count,0,    ,    ,81,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 71000,Expenditure,0,    ,    ,11892.7,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 72000,Expenditure,0,    ,    ,237.9,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 73000,Expenditure,0,    ,    ,6219.7,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 74000,Expenditure,0,    ,    ,552.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 75000,Expenditure,0,    ,    ,88.4,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,2103.5,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1002 Federal Receipts,Revenue,1002,Fed,    ,2298.3,0,0,0,0,0,0,0,0,0
1004,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1004 General Fund Receipts,Revenue,1004,UGF,    ,6787.3,0,0,0,0,0,0,0,0,0
1005,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1005 General Fund/Program Receipts,Revenue,1005,DGF,    ,1388.7,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,776.6,0,0,0,0,0,0,0,0,0
1018,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1018 Exxon Valdez Oil Spill Settlement,Revenue,1018,Other,    ,201.8,0,0,0,0,0,0,0,0,0
1024,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1024 Fish and Game Fund,Revenue,1024,Other,    ,218.7,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,506.1,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,1658.3,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,3051.9,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,PFT,Position Count,0,    ,    ,83,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,143,1,Commercial Fisheries,2171,5,Statewide Fisheries Management,PPT,Position Count,0,    ,    ,18,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 71000,Expenditure,0,    ,    ,2669.7,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 72000,Expenditure,0,    ,    ,17.3,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 73000,Expenditure,0,    ,    ,363.3,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 74000,Expenditure,0,    ,    ,75.4,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 75000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1201,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,1201 Commercial Fisheries Entry Commission Receipts,Revenue,1201,DGF,    ,3125.7,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,143,1,Commercial Fisheries,471,8,Commercial Fish Entry Commission,PFT,Position Count,0,    ,    ,21,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 71000,Expenditure,0,    ,    ,26163.5,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 72000,Expenditure,0,    ,    ,329.3,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 73000,Expenditure,0,    ,    ,13679.3,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 74000,Expenditure,0,    ,    ,2143.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 75000,Expenditure,0,    ,    ,711.5,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1001,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1001 Constitutional Budget Reserve Fund,Revenue,1001,UGF,    ,341.3,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1002 Federal Receipts,Revenue,1002,Fed,    ,17416,0,0,0,0,0,0,0,0,0
1003,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1003 General Fund Match,Revenue,1003,UGF,    ,394.9,0,0,0,0,0,0,0,0,0
1004,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1004 General Fund Receipts,Revenue,1004,UGF,    ,1079,0,0,0,0,0,0,0,0,0
1007,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1007 Interagency Receipts,Revenue,1007,Other,Duplicated,699.6,0,0,0,0,0,0,0,0,0
1024,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1024 Fish and Game Fund,Revenue,1024,Other,    ,18889,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,2174.8,0,0,0,0,0,0,0,0,0
1108,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1108 Statutory Designated Program Receipts,Revenue,1108,Other,    ,1532.5,0,0,0,0,0,0,0,0,0
1199,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,1199 Alaska Sport Fishing Enterprise Account,Revenue,1199,Other,    ,500,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,PFT,Position Count,0,    ,    ,165,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,145,2,Sport Fisheries,464,1,Sport Fisheries,PPT,Position Count,0,    ,    ,142,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 71000,Expenditure,0,    ,    ,2507.8,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 72000,Expenditure,0,    ,    ,21.5,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 73000,Expenditure,0,    ,    ,2726.1,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 74000,Expenditure,0,    ,    ,598.5,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 75000,Expenditure,0,    ,    ,6.5,0,0,0,0,0,0,0,0,0
6,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 76000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
7,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 77000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
8,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,Line 78000,Expenditure,0,    ,    ,0,0,0,0,0,0,0,0,0,0
1002,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,1002 Federal Receipts,Revenue,1002,Fed,    ,5580.7,0,0,0,0,0,0,0,0,0
1024,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,1024 Fish and Game Fund,Revenue,1024,Other,    ,226.3,0,0,0,0,0,0,0,0,0
1061,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,1061 Capital Improvement Project Receipts,Revenue,1061,Other,Duplicated,53.4,0,0,0,0,0,0,0,0,0
10000,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,PFT,Position Count,0,    ,    ,22,0,0,0,0,0,0,0,0,0
11000,11,6,Fish and Game,145,2,Sport Fisheries,3007,2,Sport Fish Hatcheries,PPT,Position Count,0,    ,    ,3,0,0,0,0,0,0,0,0,0
1,11,6,Fish and Game,147,3,Wildlife Conservation,473,1,Wildlife Conservation,Line 71000,Expenditure,0,    ,    ,29967.5,0,0,0,0,0,0,0,0,0
2,11,6,Fish and Game,147,3,Wildlife Conservation,473,1,Wildlife Conservation,Line 72000,Expenditure,0,    ,    ,1305.2,0,0,0,0,0,0,0,0,0
3,11,6,Fish and Game,147,3,Wildlife Conservation,473,1,Wildlife Conservation,Line 73000,Expenditure,0,    ,    ,14762.9,0,0,0,0,0,0,0,0,0
4,11,6,Fish and Game,147,3,Wildlife Conservation,473,1,Wildlife Conservation,Line 74000,Expenditure,0,    ,    ,3329,0,0,0,0,0,0,0,0,0
5,11,6,Fish and Game,147,3,Wildlife Conservation,473,1,Wildlife Conservation,Line 75000,Expenditure,0,    ,    ,80,0,0,0,0,0,0,0,0,0
