REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
3	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Contractual Services	Expenditure	0			596.20	0	0	0	0	0	0	0	0	0
4	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		596.20	0	0	0	0	0	0	0	0	0
1	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Contractual Services	Expenditure	0			490.60	0	0	0	0	0	0	0	0	0
4	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		490.60	0	0	0	0	0	0	0	0	0
1	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Personal Services	Expenditure	0			2468.20	0	0	0	0	0	0	0	0	0
2	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Travel	Expenditure	0			10.20	0	0	0	0	0	0	0	0	0
3	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Contractual Services	Expenditure	0			158.40	0	0	0	0	0	0	0	0	0
4	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Commodities	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0
5	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Capital Outlay	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
6	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		2655.80	0	0	0	0	0	0	0	0	0
1007	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Permanent Full-Time	Position Count	0			16.00	0	0	0	0	0	0	0	0	0
12000	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Personal Services	Expenditure	0			2708.60	0	0	0	0	0	0	0	0	0
2	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Travel	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0
3	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Contractual Services	Expenditure	0			167.50	0	0	0	0	0	0	0	0	0
4	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Commodities	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0
5	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2905.10	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Permanent Full-Time	Position Count	0			14.00	0	0	0	0	0	0	0	0	0
1	1	80	Governor	433	5	Elections	21	1	Elections	Personal Services	Expenditure	0			3344.30	0	0	0	0	0	0	0	0	0
2	1	80	Governor	433	5	Elections	21	1	Elections	Travel	Expenditure	0			80.40	0	0	0	0	0	0	0	0	0
3	1	80	Governor	433	5	Elections	21	1	Elections	Contractual Services	Expenditure	0			2606.60	0	0	0	0	0	0	0	0	0
4	1	80	Governor	433	5	Elections	21	1	Elections	Commodities	Expenditure	0			95.80	0	0	0	0	0	0	0	0	0
5	1	80	Governor	433	5	Elections	21	1	Elections	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	433	5	Elections	21	1	Elections	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	433	5	Elections	21	1	Elections	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	433	5	Elections	21	1	Elections	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	433	5	Elections	21	1	Elections	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	433	5	Elections	21	1	Elections	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		5420.40	0	0	0	0	0	0	0	0	0
1185	1	80	Governor	433	5	Elections	21	1	Elections	1185 Election Fund (HAVA)	Revenue	1185	Other Funds	Duplicated	706.70	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	433	5	Elections	21	1	Elections	Permanent Full-Time	Position Count	0			28.00	0	0	0	0	0	0	0	0	0
12000	1	80	Governor	433	5	Elections	21	1	Elections	Non-Permanent	Position Count	0			14.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Personal Services	Expenditure	0			2152.80	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Travel	Expenditure	0			42.00	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Contractual Services	Expenditure	0			370.60	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Commodities	Expenditure	0			23.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		87.90	0	0	0	0	0	0	0	0	0
1005	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		100.00	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2400.50	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Permanent Full-Time	Position Count	0			15.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Contractual Services	Expenditure	0			1026.40	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1026.40	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Personal Services	Expenditure	0			1201.90	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Travel	Expenditure	0			26.70	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Contractual Services	Expenditure	0			154.20	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Commodities	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		6.30	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1386.50	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Permanent Full-Time	Position Count	0			7.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Personal Services	Expenditure	0			1445.10	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Travel	Expenditure	0			5.50	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Contractual Services	Expenditure	0			1445.60	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Commodities	Expenditure	0			21.70	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		640.50	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2277.40	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Permanent Full-Time	Position Count	0			12.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Personal Services	Expenditure	0			6382.00	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Travel	Expenditure	0			13.50	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Contractual Services	Expenditure	0			4768.40	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Commodities	Expenditure	0			45.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		5157.10	0	0	0	0	0	0	0	0	0
1005	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1336.60	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	4223.00	0	0	0	0	0	0	0	0	0
1061	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	492.20	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Permanent Full-Time	Position Count	0			49.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Personal Services	Expenditure	0			138.00	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
