REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
10000	4	14	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	PFT	Position Count	0			3.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 71000	Expenditure	0			1351.80	0	0	0	0	0	0	0	0	0
2	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 72000	Expenditure	0			15.90	0	0	0	0	0	0	0	0	0
3	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 73000	Expenditure	0			1070.20	0	0	0	0	0	0	0	0	0
4	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 74000	Expenditure	0			17.00	0	0	0	0	0	0	0	0	0
5	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		133.60	0	0	0	0	0	0	0	0	0
1004	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		400.80	0	0	0	0	0	0	0	0	0
1007	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1458.50	0	0	0	0	0	0	0	0	0
1133	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	1133 CSSD Administrative Cost Reimbursement	Revenue	1133	Federal Funds		462.00	0	0	0	0	0	0	0	0	0
10000	4	14	Revenue	50	3	Administration and Support	125	2	Administrative Services	PFT	Position Count	0			12.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 71000	Expenditure	0			263.80	0	0	0	0	0	0	0	0	0
2	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 72000	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0
3	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 73000	Expenditure	0			106.20	0	0	0	0	0	0	0	0	0
4	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 74000	Expenditure	0			4.40	0	0	0	0	0	0	0	0	0
5	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	388.40	0	0	0	0	0	0	0	0	0
10000	4	14	Revenue	50	3	Administration and Support	2993	5	Criminal Investigations Unit	PFT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 71000	Expenditure	0			2983.10	0	0	0	0	0	0	0	0	0
2	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 72000	Expenditure	0			82.00	0	0	0	0	0	0	0	0	0
3	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 73000	Expenditure	0			1599.00	0	0	0	0	0	0	0	0	0
4	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 74000	Expenditure	0			67.00	0	0	0	0	0	0	0	0	0
5	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 75000	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0
6	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	30.00	0	0	0	0	0	0	0	0	0
1094	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	1094 Mental Health Trust Administration	Revenue	1094	Other Funds		4215.10	0	0	0	0	0	0	0	0	0
1180	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	1180 Alcohol & Other Drug Abuse Treatment & Prevention Fund	Revenue	1180	Designated General Funds		500.00	0	0	0	0	0	0	0	0	0
10000	4	14	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	PFT	Position Count	0			18.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 71000	Expenditure	0			719.60	0	0	0	0	0	0	0	0	0
2	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 72000	Expenditure	0			48.80	0	0	0	0	0	0	0	0	0
3	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 73000	Expenditure	0			122.10	0	0	0	0	0	0	0	0	0
4	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 74000	Expenditure	0			10.20	0	0	0	0	0	0	0	0	0
5	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	413.50	0	0	0	0	0	0	0	0	0
1037	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		487.20	0	0	0	0	0	0	0	0	0
10000	4	14	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	PFT	Position Count	0			6.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 71000	Expenditure	0			207.60	0	0	0	0	0	0	0	0	0
2	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 72000	Expenditure	0			14.50	0	0	0	0	0	0	0	0	0
3	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 73000	Expenditure	0			783.60	0	0	0	0	0	0	0	0	0
4	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 74000	Expenditure	0			3.80	0	0	0	0	0	0	0	0	0
5	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1104	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	1104 Alaska Municipal Bond Bank Receipts	Revenue	1104	Other Funds		904.50	0	0	0	0	0	0	0	0	0
1108	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		105.00	0	0	0	0	0	0	0	0	0
10000	4	14	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	PFT	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	4	14	Revenue	46	6	Alaska Housing Finance Corp	110	1	AHFC Operations	Line 71000	Expenditure	0			41097.40	0	0	0	0	0	0	0	0	0
