REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1001	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	407	3	Gov State Facilities Rent	2461	0	Gov Office Facilities Rent	1004 General Fund Receipts	Revenue	1004	UGF		596.20	0	0	0	0	0	0	0	0	0
1	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 73000	Expenditure	0			490.60	0	0	0	0	0	0	0	0	0
4	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	407	3	Gov State Facilities Rent	2779	0	Governor's Office Leasing	1004 General Fund Receipts	Revenue	1004	UGF		490.60	0	0	0	0	0	0	0	0	0
1	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 71000	Expenditure	0			2468.20	0	0	0	0	0	0	0	0	0
2	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 72000	Expenditure	0			10.20	0	0	0	0	0	0	0	0	0
3	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 73000	Expenditure	0			158.40	0	0	0	0	0	0	0	0	0
4	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 74000	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0
5	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 75000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
6	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1004 General Fund Receipts	Revenue	1004	UGF		2655.80	0	0	0	0	0	0	0	0	0
1007	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	0	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	PFT	Position Count	0			16.00	0	0	0	0	0	0	0	0	0
12000	1	80	Governor	3	4	Office of Management & Budget	2144	1	Office of Management & Budget	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 71000	Expenditure	0			2898.70	0	0	0	0	0	0	0	0	0
2	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 72000	Expenditure	0			16.00	0	0	0	0	0	0	0	0	0
3	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 73000	Expenditure	0			179.50	0	0	0	0	0	0	0	0	0
4	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 74000	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0
5	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	3109.20	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	3	4	Office of Management & Budget	3290	2	Admin Services Directors	PFT	Position Count	0			15.00	0	0	0	0	0	0	0	0	0
1	1	80	Governor	433	5	Elections	21	1	Elections	Line 71000	Expenditure	0			3823.80	0	0	0	0	0	0	0	0	0
2	1	80	Governor	433	5	Elections	21	1	Elections	Line 72000	Expenditure	0			105.40	0	0	0	0	0	0	0	0	0
3	1	80	Governor	433	5	Elections	21	1	Elections	Line 73000	Expenditure	0			3738.80	0	0	0	0	0	0	0	0	0
4	1	80	Governor	433	5	Elections	21	1	Elections	Line 74000	Expenditure	0			115.80	0	0	0	0	0	0	0	0	0
5	1	80	Governor	433	5	Elections	21	1	Elections	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	1	80	Governor	433	5	Elections	21	1	Elections	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	1	80	Governor	433	5	Elections	21	1	Elections	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	1	80	Governor	433	5	Elections	21	1	Elections	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	1	80	Governor	433	5	Elections	21	1	Elections	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	1	80	Governor	433	5	Elections	21	1	Elections	1004 General Fund Receipts	Revenue	1004	UGF		7077.10	0	0	0	0	0	0	0	0	0
1185	1	80	Governor	433	5	Elections	21	1	Elections	1185 Election Fund (HAVA)	Revenue	1185	Other	Duplicated	706.70	0	0	0	0	0	0	0	0	0
10000	1	80	Governor	433	5	Elections	21	1	Elections	PFT	Position Count	0			28.00	0	0	0	0	0	0	0	0	0
12000	1	80	Governor	433	5	Elections	21	1	Elections	NP	Position Count	0			14.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 71000	Expenditure	0			2152.80	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 72000	Expenditure	0			42.00	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 73000	Expenditure	0			370.60	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 74000	Expenditure	0			23.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1004 General Fund Receipts	Revenue	1004	UGF		87.90	0	0	0	0	0	0	0	0	0
1005	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1005 General Fund/Program Receipts	Revenue	1005	DGF		100.00	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	2400.50	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	2771	1	Administrative Hearings	PFT	Position Count	0			15.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 73000	Expenditure	0			1131.80	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	2778	2	DOA Leases	1004 General Fund Receipts	Revenue	1004	UGF		1131.80	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 71000	Expenditure	0			1201.90	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 72000	Expenditure	0			26.70	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 73000	Expenditure	0			154.20	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 74000	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1004 General Fund Receipts	Revenue	1004	UGF		6.30	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1386.50	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	45	3	Office of the Commissioner	PFT	Position Count	0			7.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 71000	Expenditure	0			1445.10	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 72000	Expenditure	0			5.50	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 73000	Expenditure	0			1445.60	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 74000	Expenditure	0			21.70	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1004 General Fund Receipts	Revenue	1004	UGF		640.50	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	2277.40	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	46	4	Administrative Services	PFT	Position Count	0			9.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 71000	Expenditure	0			6382.00	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 72000	Expenditure	0			13.50	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 73000	Expenditure	0			4768.40	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 74000	Expenditure	0			45.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1001 Constitutional Budget Reserve Fund	Revenue	1001	UGF		0	0	0	0	0	0	0	0	0	0
1004	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1004 General Fund Receipts	Revenue	1004	UGF		5157.10	0	0	0	0	0	0	0	0	0
1005	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1005 General Fund/Program Receipts	Revenue	1005	DGF		1336.60	0	0	0	0	0	0	0	0	0
1007	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	4223.00	0	0	0	0	0	0	0	0	0
1061	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	492.20	0	0	0	0	0	0	0	0	0
10000	2	10	Administration	13	1	Centralized Admin. Services	59	6	Finance	PFT	Position Count	0			49.00	0	0	0	0	0	0	0	0	0
1	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 71000	Expenditure	0			138.00	0	0	0	0	0	0	0	0	0
2	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 73000	Expenditure	0			1408.10	0	0	0	0	0	0	0	0	0
4	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 74000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
5	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	10	Administration	13	1	Centralized Admin. Services	2966	7	E-Travel	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0
