REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
6	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	Grants, Benefits	Expenditure	0			170.00	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	Miscellaneous	Expenditure	0			226.80	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1002 Federal Receipts	Revenue	1002	Federal Funds		400.00	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		7561.70	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	100.00	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		17296.20	0	0	0	0	0	0	0	0	0
1151	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		988.20	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	10081.60	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	234	2	Statewide Services	730	2	Statewide Services	Permanent Full-Time	Position Count	0			156.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Personal Services	Expenditure	0			6569.00	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Travel	Expenditure	0			163.00	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Contractual Services	Expenditure	0			7976.50	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Commodities	Expenditure	0			301.10	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Capital Outlay	Expenditure	0			105.50	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		7520.30	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		4046.50	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	3548.30	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	234	2	Statewide Services	734	3	Office of Information Technology	Permanent Full-Time	Position Count	0			53.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Personal Services	Expenditure	0			141851.60	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Travel	Expenditure	0			3333.40	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Contractual Services	Expenditure	0			64380.00	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Commodities	Expenditure	0			10825.10	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Capital Outlay	Expenditure	0			5986.00	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Grants, Benefits	Expenditure	0			16146.30	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Miscellaneous	Expenditure	0			4539.90	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1002 Federal Receipts	Revenue	1002	Federal Funds		28295.20	0	0	0	0	0	0	0	0	0
1003	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		19.80	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		82524.50	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	5826.20	0	0	0	0	0	0	0	0	0
1037	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		755.80	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		116311.80	0	0	0	0	0	0	0	0	0
1061	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	400.00	0	0	0	0	0	0	0	0	0
1092	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		1698.10	0	0	0	0	0	0	0	0	0
1151	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		2021.10	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	8884.80	0	0	0	0	0	0	0	0	0
1268	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1268 Mental Health Trust Reserve	Revenue	1268	Designated General Funds		325.00	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Permanent Full-Time	Position Count	0			1263.00	0	0	0	0	0	0	0	0	0
11000	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Permanent Part-Time	Position Count	0			37.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Personal Services	Expenditure	0			2436.20	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Travel	Expenditure	0			32.00	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Contractual Services	Expenditure	0			1091.40	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Commodities	Expenditure	0			125.00	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1002 Federal Receipts	Revenue	1002	Federal Funds		1200.00	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		959.60	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	250.00	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		550.00	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	725.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Personal Services	Expenditure	0			206214.30	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Travel	Expenditure	0			8871.20	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Contractual Services	Expenditure	0			88962.40	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Commodities	Expenditure	0			34108.80	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Capital Outlay	Expenditure	0			8971.00	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Grants, Benefits	Expenditure	0			11933.50	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Miscellaneous	Expenditure	0			19286.50	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1002 Federal Receipts	Revenue	1002	Federal Funds		92810.00	0	0	0	0	0	0	0	0	0
1003	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		4739.30	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		115729.10	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	4793.10	0	0	0	0	0	0	0	0	0
1037	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		50.00	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		119549.00	0	0	0	0	0	0	0	0	0
1061	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	7349.40	0	0	0	0	0	0	0	0	0
1151	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		371.60	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	32956.20	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Permanent Full-Time	Position Count	0			1641.00	0	0	0	0	0	0	0	0	0
11000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Permanent Part-Time	Position Count	0			108.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Personal Services	Expenditure	0			8817.90	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Travel	Expenditure	0			30.50	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Contractual Services	Expenditure	0			3691.10	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Commodities	Expenditure	0			674.50	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Grants, Benefits	Expenditure	0			192.00	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1002 Federal Receipts	Revenue	1002	Federal Funds		560.10	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4635.80	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	199.40	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		7311.20	0	0	0	0	0	0	0	0	0
1151	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		454.80	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	244.70	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Permanent Full-Time	Position Count	0			59.00	0	0	0	0	0	0	0	0	0
11000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Permanent Part-Time	Position Count	0			7.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		0	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Permanent Full-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
11000	45	170	University of Alaska	678	5	Enterprise Entities	3197	8	UA Foundation	Permanent Part-Time	Position Count	0			0	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Personal Services	Expenditure	0			726.20	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Travel	Expenditure	0			35.00	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Contractual Services	Expenditure	0			2205.20	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Commodities	Expenditure	0			32.00	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		2998.40	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	678	5	Enterprise Entities	3198	9	Education Trust of Alaska	Permanent Full-Time	Position Count	0			7.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Personal Services	Expenditure	0			10527.40	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Travel	Expenditure	0			179.00	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Contractual Services	Expenditure	0			2425.20	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Commodities	Expenditure	0			2149.20	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Capital Outlay	Expenditure	0			349.30	0	0	0	0	0	0	0	0	0
6	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Grants, Benefits	Expenditure	0			585.50	0	0	0	0	0	0	0	0	0
8	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Miscellaneous	Expenditure	0			82.50	0	0	0	0	0	0	0	0	0
1002	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1002 Federal Receipts	Revenue	1002	Federal Funds		1000.80	0	0	0	0	0	0	0	0	0
1004	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		6289.10	0	0	0	0	0	0	0	0	0
1007	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	489.30	0	0	0	0	0	0	0	0	0
1048	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1048 University Restricted Receipts	Revenue	1048	Designated General Funds		8186.70	0	0	0	0	0	0	0	0	0
1151	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		264.00	0	0	0	0	0	0	0	0	0
1174	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	1174 UA Intra-Agency Transfers	Revenue	1174	Other Funds	Duplicated	68.20	0	0	0	0	0	0	0	0	0
10000	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Permanent Full-Time	Position Count	0			89.00	0	0	0	0	0	0	0	0	0
11000	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	756	10	Kenai Peninsula College	Permanent Part-Time	Position Count	0			5.00	0	0	0	0	0	0	0	0	0
1	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	757	11	Kodiak College	Personal Services	Expenditure	0			3912.40	0	0	0	0	0	0	0	0	0
2	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	757	11	Kodiak College	Travel	Expenditure	0			59.60	0	0	0	0	0	0	0	0	0
3	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	757	11	Kodiak College	Contractual Services	Expenditure	0			820.40	0	0	0	0	0	0	0	0	0
4	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	757	11	Kodiak College	Commodities	Expenditure	0			510.80	0	0	0	0	0	0	0	0	0
5	45	170	University of Alaska	699	6	Univ of Alaska Anchorage CC	757	11	Kodiak College	Capital Outlay	Expenditure	0			47.30	0	0	0	0	0	0	0	0	0
