REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
5	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	144	2	Pupil Transportation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	144	2	Pupil Transportation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	144	2	Pupil Transportation	Grants, Benefits	Expenditure	0			71435.90	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	144	2	Pupil Transportation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	144	2	Pupil Transportation	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		71435.90	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Grants, Benefits	Expenditure	0			550.00	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1108	5	50	Educ & Early Devel	645	1	K-12 Aid to School Districts	3112	3	Additional Foundation Funding	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		550.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Grants, Benefits	Expenditure	0			8307.80	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	53	2	K-12 Support	148	3	Residential Schools Program	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		8307.80	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Grants, Benefits	Expenditure	0			1100.00	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	53	2	K-12 Support	150	4	Youth in Detention	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1100.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Grants, Benefits	Expenditure	0			3539.00	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	53	2	K-12 Support	2735	5	Special Schools	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		3539.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Personal Services	Expenditure	0			784.20	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Travel	Expenditure	0			49.50	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Contractual Services	Expenditure	0			196.60	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Commodities	Expenditure	0			11.30	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		809.20	0	0	0	0	0	0	0	0	0
1007	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	232.40	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Permanent Full-Time	Position Count	0			5.00	0	0	0	0	0	0	0	0	0
12000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2736	1	Executive Administration	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Personal Services	Expenditure	0			1260.80	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Contractual Services	Expenditure	0			737.80	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Commodities	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	1002 Federal Receipts	Revenue	1002	Federal Funds		145.00	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		974.50	0	0	0	0	0	0	0	0	0
1007	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	894.10	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	157	2	Administrative Services	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Personal Services	Expenditure	0			407.30	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Contractual Services	Expenditure	0			567.20	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Commodities	Expenditure	0			51.20	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Capital Outlay	Expenditure	0			6.00	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		384.10	0	0	0	0	0	0	0	0	0
1007	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	647.60	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2148	3	Information Services	Permanent Full-Time	Position Count	0			4.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Personal Services	Expenditure	0			1598.00	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Travel	Expenditure	0			29.20	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Contractual Services	Expenditure	0			854.50	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Commodities	Expenditure	0			6.00	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Capital Outlay	Expenditure	0			6.00	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		2493.70	0	0	0	0	0	0	0	0	0
1007	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2737	4	School Finance & Facilities	Permanent Full-Time	Position Count	0			11.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Personal Services	Expenditure	0			1184.30	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Travel	Expenditure	0			39.90	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Contractual Services	Expenditure	0			4510.50	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Commodities	Expenditure	0			30.00	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Grants, Benefits	Expenditure	0			71333.30	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	1002 Federal Receipts	Revenue	1002	Federal Funds		76517.50	0	0	0	0	0	0	0	0	0
1003	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		74.50	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		14.80	0	0	0	0	0	0	0	0	0
1014	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	1014 Donated Commodity/Handling Fee Account	Revenue	1014	Federal Funds		491.20	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1955	5	Child Nutrition	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Personal Services	Expenditure	0			5578.70	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Travel	Expenditure	0			66.20	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Contractual Services	Expenditure	0			11869.20	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Commodities	Expenditure	0			307.80	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Capital Outlay	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Grants, Benefits	Expenditure	0			134470.00	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1002 Federal Receipts	Revenue	1002	Federal Funds		145019.60	0	0	0	0	0	0	0	0	0
1003	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		276.70	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4683.70	0	0	0	0	0	0	0	0	0
1007	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1148.30	0	0	0	0	0	0	0	0	0
1037	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		377.80	0	0	0	0	0	0	0	0	0
1092	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		200.00	0	0	0	0	0	0	0	0	0
1108	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		50.00	0	0	0	0	0	0	0	0	0
1151	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		490.80	0	0	0	0	0	0	0	0	0
1268	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	1268 Mental Health Trust Reserve	Revenue	1268	Designated General Funds		50.00	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2796	6	Student and School Achievement	Permanent Full-Time	Position Count	0			44.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Personal Services	Expenditure	0			524.70	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Travel	Expenditure	0			0.40	0	0	0	0	0	0	0	0	0
3	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Contractual Services	Expenditure	0			1093.50	0	0	0	0	0	0	0	0	0
4	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Commodities	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0
5	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Grants, Benefits	Expenditure	0			260.00	0	0	0	0	0	0	0	0	0
8	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	1002 Federal Receipts	Revenue	1002	Federal Funds		150.00	0	0	0	0	0	0	0	0	0
1004	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1738.60	0	0	0	0	0	0	0	0	0
10000	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	2977	7	State System of Support	Permanent Full-Time	Position Count	0			5.00	0	0	0	0	0	0	0	0	0
1	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1240	8	Teacher Certification	Personal Services	Expenditure	0			696.50	0	0	0	0	0	0	0	0	0
2	5	50	Educ & Early Devel	677	3	Education Support and Adm Svcs	1240	8	Teacher Certification	Travel	Expenditure	0			3.40	0	0	0	0	0	0	0	0	0
