REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
5	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		57.40	0	0	0	0	0	0	0	0	0										
1007	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	7.00	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	318.50	0	0	0	0	0	0	0	0	0										
1270	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	1270 FHWA CRRSAA Fed	Revenue	1270	Federal Funds		11.30	0	0	0	0	0	0	0	0	0										
10000	25	160	Transportation	333	1	Administration and Support	2355	2	Contracting and Appeals	Permanent Full-Time	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Personal Services	Expenditure	0			1053.60	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Travel	Expenditure	0			31.00	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Contractual Services	Expenditure	0			227.10	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Commodities	Expenditure	0			18.90	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		337.00	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	968.60	0	0	0	0	0	0	0	0	0										
1108	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		25.00	0	0	0	0	0	0	0	0	0										
10000	25	160	Transportation	333	1	Administration and Support	2331	3	EE/Civil Rights	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Personal Services	Expenditure	0			689.90	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Travel	Expenditure	0			3.30	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Contractual Services	Expenditure	0			75.40	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Commodities	Expenditure	0			12.10	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		38.00	0	0	0	0	0	0	0	0	0										
1027	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		114.30	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	628.40	0	0	0	0	0	0	0	0	0										
10000	25	160	Transportation	333	1	Administration and Support	2356	4	Internal Review	Permanent Full-Time	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Personal Services	Expenditure	0			6892.50	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Travel	Expenditure	0			28.00	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Contractual Services	Expenditure	0			2408.50	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Commodities	Expenditure	0			58.60	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1597.20	0	0	0	0	0	0	0	0	0										
1007	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	375.40	0	0	0	0	0	0	0	0	0										
1026	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	611.60	0	0	0	0	0	0	0	0	0										
1027	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		75.60	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	5643.20	0	0	0	0	0	0	0	0	0										
1244	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1244 Rural Airport Receipts	Revenue	1244	Other Funds		27.10	0	0	0	0	0	0	0	0	0										
1265	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1265 Non-specific COVID Fed	Revenue	1265	Federal Funds		343.70	0	0	0	0	0	0	0	0	0										
1270	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	1270 FHWA CRRSAA Fed	Revenue	1270	Federal Funds		713.80	0	0	0	0	0	0	0	0	0										
10000	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Permanent Full-Time	Position Count	0			60.00	0	0	0	0	0	0	0	0	0										
12000	25	160	Transportation	333	1	Administration and Support	537	6	Statewide Admin Services	Non-Permanent	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Contractual Services	Expenditure	0			1638.30	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Commodities	Expenditure	0			127.90	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		438.70	0	0	0	0	0	0	0	0	0										
1026	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1026 Highways/Equipment Working Capital Fund	Revenue	1026	Other Funds	Duplicated	13.30	0	0	0	0	0	0	0	0	0										
1027	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1027 International Airport Revenue Fund	Revenue	1027	Other Funds		8.70	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	1113.50	0	0	0	0	0	0	0	0	0										
1270	25	160	Transportation	333	1	Administration and Support	540	7	Information Systems and Services	1270 FHWA CRRSAA Fed	Revenue	1270	Federal Funds		192.00	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Contractual Services	Expenditure	0			2937.50	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1061	25	160	Transportation	333	1	Administration and Support	2892	8	Leased Facilities	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	2937.50	0	0	0	0	0	0	0	0	0										
1	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Personal Services	Expenditure	0			2807.20	0	0	0	0	0	0	0	0	0										
2	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Travel	Expenditure	0			3.50	0	0	0	0	0	0	0	0	0										
3	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Contractual Services	Expenditure	0			222.20	0	0	0	0	0	0	0	0	0										
4	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Commodities	Expenditure	0			6.00	0	0	0	0	0	0	0	0	0										
5	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	160	Transportation	333	1	Administration and Support	2851	10	Statewide Procurement	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
