REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1031	7	9	Labor & Workforce	112	2	Workers' Compensation	2342	4	Second Injury Fund	1031 Second Injury Fund Reserve Account	Revenue	1031	Designated General Funds		2852.10	0	0	0	0	0	0	0	0	0
10000	7	9	Labor & Workforce	112	2	Workers' Compensation	2342	4	Second Injury Fund	Permanent Full-Time	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Personal Services	Expenditure	0			255.90	0	0	0	0	0	0	0	0	0
2	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Travel	Expenditure	0			11.00	0	0	0	0	0	0	0	0	0
3	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Contractual Services	Expenditure	0			217.20	0	0	0	0	0	0	0	0	0
4	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Commodities	Expenditure	0			9.70	0	0	0	0	0	0	0	0	0
5	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Grants, Benefits	Expenditure	0			916.10	0	0	0	0	0	0	0	0	0
8	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1032	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	1032 Fishermen's Fund	Revenue	1032	Designated General Funds		1409.90	0	0	0	0	0	0	0	0	0
10000	7	9	Labor & Workforce	112	2	Workers' Compensation	343	5	Fishermen's Fund	Permanent Full-Time	Position Count	0			2.00	0	0	0	0	0	0	0	0	0
1	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Personal Services	Expenditure	0			1920.50	0	0	0	0	0	0	0	0	0
2	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Travel	Expenditure	0			4.80	0	0	0	0	0	0	0	0	0
3	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Contractual Services	Expenditure	0			408.50	0	0	0	0	0	0	0	0	0
4	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Commodities	Expenditure	0			12.00	0	0	0	0	0	0	0	0	0
5	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		313.50	0	0	0	0	0	0	0	0	0
1005	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1400.00	0	0	0	0	0	0	0	0	0
1007	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	632.30	0	0	0	0	0	0	0	0	0
10000	7	9	Labor & Workforce	113	3	Labor Standards and Safety	345	8	Wage and Hour Administration	Permanent Full-Time	Position Count	0			20.00	0	0	0	0	0	0	0	0	0
1	7	9	Labor & Workforce	113	3	Labor Standards and Safety	346	9	Mechanical Inspection	Personal Services	Expenditure	0			2396.20	0	0	0	0	0	0	0	0	0
2	7	9	Labor & Workforce	113	3	Labor Standards and Safety	346	9	Mechanical Inspection	Travel	Expenditure	0			115.00	0	0	0	0	0	0	0	0	0
3	7	9	Labor & Workforce	113	3	Labor Standards and Safety	346	9	Mechanical Inspection	Contractual Services	Expenditure	0			444.20	0	0	0	0	0	0	0	0	0
